Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Tajikistan	TJK	"GDP, PPP (constant 2017 international $)"	NY.GDP.MKTP.PP.KD																															20443306933	18991832325	13484200750	11272791848	8871687409	7770150113	6472535165	6581317390	6930974073	7187388974	7785690555	8531624812	9456273066	10489702674	11577524047	12346768750	13217025674	14242685278	15369357103	15967658684	17008858730	18267623225	19635169509	21088188008	22502355183	23854361460	25493863087	27435856244	29438673829	31502698437	
Tajikistan	TJK	"GDP, PPP (current international $)"	NY.GDP.MKTP.PP.CD																															13955966341	13403540620	9733386328	8329901950	6695620594	5987234628	5078686759	5253091225	5594446836	5885177286	6517591789	7298686712	8217670519	9285027299	10523815060	11572639726	12763228776	14123135128	15536794781	16264670007	17527119634	19217458990	21658600564	24403521791	27259901286	25291523268	26832854442	27435856244	30155800482	32896772530	
Tanzania	TZA	GDP growth (annual %)	NY.GDP.MKTP.KD.ZG																														3.764443407	7.045071644	2.071988211	0.584322134	1.205800808	1.567661766	3.569911868	4.544366802	3.525278191	3.708511596	4.863863755	4.520784635	6.070808288	7.093194984	6.672789829	7.50381466	7.476319258	6.53222139	6.768535202	5.68641686	5.269105248	6.336523427	7.672155435	4.50015356	6.781585601	6.732461868	6.160628774	6.867116196	6.785680114	5.444967632	5.791371376	
Tanzania	TZA	GDP per capita (constant 2010 US$)	NY.GDP.PCAP.KD																													494.2807214	497.3533214	515.6939758	509.1858528	495.009693	484.3752954	476.5293621	479.3155535	488.0382264	493.1547911	499.7604094	511.9469364	522.0767884	539.5277921	562.3184594	583.3144338	609.6367156	637.0056222	659.8043503	684.8840491	703.5884945	719.7230784	743.4037847	777.2272184	788.4391516	817.1226341	846.3868415	871.9983686	904.3818923	937.3014916	959.3546887	985.4481731	
Tanzania	TZA	GDP per capita (constant LCU)	NY.GDP.PCAP.KN																													1070021.209	1076672.787	1116376.722	1102287.907	1071599.29	1048577.896	1031592.983	1037624.544	1056507.426	1067583.789	1081883.663	1108265.113	1130194.264	1167972.278	1217309.621	1262761.804	1319744.402	1378992.739	1428347.532	1482640.181	1523131.651	1558059.874	1609323.977	1682545.104	1706816.749	1768910.885	1832262.178	1887706.131	1957810.134	2029074.636	2076815.5	2133302.797	
Tanzania	TZA	GDP per capita (current LCU)	NY.GDP.PCAP.CN																													22001.95121	26699.46351	33898.88954	42880.67393	52265.07636	63652.66607	82140.74672	104814.6263	127333.994	155158.333	262899.1841	298100.0213	328929.7361	356295.2456	398205.3835	447849.0277	500287.1187	556148.4121	607794.3045	688304.8402	822931.4684	917915.7755	1037512.833	1217036.106	1364025.898	1550295.208	1702982.574	1887706.134	2104098.37	2239647.769	2401859.026	2581428.882	
Tanzania	TZA	GDP per capita (current US$)	NY.GDP.PCAP.CD																													221.5881345	186.218725	173.7906392	195.6615379	175.5581268	157.0608183	161.1769355	182.3618837	219.5501888	253.4759513	395.5326846	400.2636844	410.9523276	406.5386686	411.9723458	431.2796931	459.2592825	492.6313793	485.4974874	552.8395296	687.3904455	695.2167768	743.4037847	781.4370143	867.8676806	970.4169384	1030.092917	947.9334465	966.4746224	1004.841121	1060.994615	1122.12181	
Tanzania	TZA	"GDP per capita, PPP (constant 2017 international $)"	NY.GDP.PCAP.PP.KD																															1392.222117	1374.652098	1336.380634	1307.670887	1286.489174	1294.011072	1317.559724	1331.372945	1349.206172	1382.106212	1409.453834	1456.566413	1518.094514	1574.777472	1645.839894	1719.727895	1781.277758	1848.985571	1899.482075	1943.040708	2006.971652	2098.284979	2128.553902	2205.990872	2284.995628	2354.139221	2441.565214	2530.438453	2589.975602	2660.420338	
Tanzania	TZA	"GDP per capita, PPP (current international $)"	NY.GDP.PCAP.PP.CD																															959.6029328	979.5345082	973.9646602	975.620979	980.3135714	1006.721015	1043.810336	1072.94166	1099.551234	1142.625978	1191.283555	1258.106885	1331.992577	1407.386801	1510.495287	1627.470513	1736.731731	1851.173107	1938.720494	1998.2977	2088.098056	2228.705387	2099.454349	2194.924069	2243.625706	2348.443729	2479.261261	2530.438453	2651.091047	2770.681172	
Tanzania	TZA	GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)	EG.GDP.PUSE.KO.PP.KD																															3.505168837	3.505928366	3.481463369	3.430411403	3.422633004	3.383256229	3.493782238	3.582450025	3.488991483	3.441621224	3.407813357	3.422860438	3.488608284	3.579997914	3.629254601	3.724935495	3.830375019	3.949932142	4.038234801	4.134848457	4.182924275	4.260482203	4.195117129	4.323263328	4.463018761						
Tanzania	TZA	"GDP, PPP (constant 2017 international $)"	NY.GDP.MKTP.PP.KD																															34116432208	34823320661	35026801032	35449154482	36004877323	37290219711	38984824076	40359147577	41855871245	43891683796	45875932293	48660972194	52112589832	55589953426	59761320501	64229267614	68424865572	73056226685	77210508277	81278811220	86429062135	93060034123	97247878561	1.03843E+11	1.10834E+11	1.17662E+11	1.25742E+11	1.34275E+11	1.41586E+11	1.49785E+11	
Tanzania	TZA	"GDP, PPP (current international $)"	NY.GDP.MKTP.PP.CD																															23515090053	24814019763	25527806627	26447739401	27435963419	29011226191	30884947105	32525079487	34110928223	36286486355	38774766851	42030836127	45724151069	49681029980	54846886031	60783592307	66713703039	73142659659	78805479102	83590251691	89922723443	98844247428	95918398738	1.03322E+11	1.08827E+11	1.17377E+11	1.27683E+11	1.34275E+11	1.45035E+11	1.56414E+11	
Thailand	THA	GDP growth (annual %)	NY.GDP.MKTP.KD.ZG		5.362146302	7.554254448	7.999830787	6.830996144	8.181661538	11.12251849	8.615982333	8.122270256	6.550659886	11.40794907	4.89537376	4.278508039	10.23643301	4.466253386	4.970405228	9.326811082	9.843463235	10.29574653	5.371766513	5.173541006	5.906867763	5.352348751	5.584202469	5.752430251	4.647240357	5.533827767	9.518946022	13.28811407	12.19050599	11.16716344	8.558260321	8.083388023	8.251915915	7.997024667	8.120315346	5.651944465	-2.753575153	-7.634035286	4.572307751	4.455247043	3.44424901	6.149036052	7.189243303	6.289342143	4.187638429	4.967810892	5.435151691	1.725698849	-0.690618232	7.513390533	0.840132083	7.242796202	2.687495563	0.98442511	3.133896962	3.429219712	4.066250349	4.150762088	2.354693911	
Thailand	THA	GDP per capita (constant 2010 US$)	NY.GDP.PCAP.KD	570.8577898	583.8447655	609.4499074	638.7459942	662.1760712	695.1586763	749.7087998	790.4456835	829.7731449	858.5705295	929.0934342	946.8830557	959.7058745	1028.94184	1046.423804	1070.563606	1142.055893	1225.414701	1321.604805	1362.926482	1404.005926	1457.652948	1506.688282	1561.717748	1621.786528	1666.75126	1727.339546	1857.896027	2068.515532	2284.034267	2503.809036	2686.068587	2874.139607	3083.218082	3299.384858	3531.792291	3690.269911	3546.403413	3236.388295	3345.606824	3458.352722	3544.442071	3731.273789	3969.734965	4190.488283	4337.879975	4525.955555	4745.303685	4801.877465	4744.762791	5076.340174	5094.472661	5437.877691	5558.73714	5589.325591	5741.353911	5916.126072	6135.47196	6370.014976	6501.556056	
Thailand	THA	GDP per capita (constant LCU)	NY.GDP.PCAP.KN	13777.3702	14090.80443	14708.77186	15415.81841	15981.29173	16777.31057	18093.8508	19077.01533	20026.16415	20721.17477	22423.21017	22852.55388	23162.02626	24833.00202	25254.92057	25837.52274	27562.9537	29574.77728	31896.27782	32893.55604	33884.98809	35179.73242	36363.17594	37691.28485	39141.01512	40226.21669	41688.48498	44839.40103	49922.59852	55124.03652	60428.19179	64826.93584	69365.93682	74411.94233	79629.02046	85238.05884	89062.83776	85590.69103	78108.62961	80744.56475	83465.6312	85543.355	90052.44604	95807.58851	101135.3606	104692.5861	109231.6971	114525.5557	115890.9359	114512.5015	122514.9575	122952.5761	131240.4865	134157.3695	134895.6066	138564.7349	142782.7745	148076.5789	153737.1585	156911.8374	
Thailand	THA	GDP per capita (current LCU)	NY.GDP.PCAP.CN	2134.43658	2263.735823	2375.786476	2460.93824	2619.524669	2868.70749	3348.914747	3472.000233	3635.523819	3887.086359	3996.254677	4040.746969	4354.994435	5530.435967	6768.103686	7165.755084	7988.054525	9086.629728	10750.20703	12044.80301	13983.94464	15733.8017	17085.64882	18355.92942	19337.95032	20306.80288	21392.88421	24096.61235	28416.11939	33296.03429	38607.05439	43797.43357	48968.4143	55940.18819	62659.41647	70923.2779	77142.68504	77412.89396	76342.37455	76885.00592	80533.8718	84121.31938	90052.44604	97867.01958	106996.6922	116399.4894	127645.0432	137141.3951	145900.8783	144446.2927	160847.3919	167464.1137	182165.0721	189526.0485	193315.9923	200008.1613	211574.7919	223762.2132	235718.2763	242380.6095	
Thailand	THA	GDP per capita (current US$)	NY.GDP.PCAP.CD	100.7674787	107.4979972	113.7828772	118.1439385	125.938686	137.9186293	161.0055167	166.9230881	174.784799	186.8791519	192.1276287	194.2666812	209.3747324	269.8879525	332.1752377	351.6192943	391.5693808	445.4208425	528.6267784	589.8850091	682.929843	721.0592702	742.8510667	798.0804181	818.0389655	747.7034373	813.4516734	936.780302	1123.437643	1295.464722	1508.942737	1716.415599	1927.882737	2209.36303	2491.42809	2846.586738	3043.980517	2468.184973	1845.82887	2033.257944	2007.735175	1893.26406	2096.187999	2359.116867	2660.126998	2894.062656	3369.543403	3973.016991	4379.658524	4213.006339	5076.340174	5492.121256	5860.582507	6168.262985	5951.883702	5840.046523	5994.231475	6592.914902	7295.475616	7806.742211	
Thailand	THA	"GDP per capita, PPP (constant 2017 international $)"	NY.GDP.PCAP.PP.KD																															7109.113809	7626.606905	8160.600619	8754.24121	9368.00775	10027.88671	10477.8553	10069.37235	9189.140383	9499.246681	9819.368308	10063.80347	10594.27841	11271.34588	11898.13508	12316.62718	12850.63384	13473.43327	13634.0643	13471.8975	14413.35162	14464.83555	15439.87214	15783.03073	15869.88112	16301.53809	16797.7721	17420.56515	18086.50771	18459.99486	
Thailand	THA	"GDP per capita, PPP (current international $)"	NY.GDP.PCAP.PP.CD																															4311.669928	4781.953025	5233.378566	5747.092485	6281.351868	6864.794848	7304.16678	7140.453309	6589.599786	6910.330877	7302.891417	7648.854449	8179.398684	8863.741036	9608.546286	10256.33483	11024.84888	11869.67391	12244.8182	12191.41348	13195.37188	13519.12842	14870.97818	15407.66947	15480.21135	15822.35326	16618.76219	17420.56515	18527.09538	19276.89633	
Thailand	THA	GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)	EG.GDP.PUSE.KO.PP.KD																															9.586111388	9.58308417	9.72168415	9.973439333	9.740549172	9.630055369	9.099117624	8.686688999	8.557328652	8.381994672	8.551598003	8.596072143	8.251425318	8.164674836	8.030747258	8.1380053	8.377230891	8.473453215	8.391075268	8.364088075	8.218811822	8.297670164	8.299589464	7.924824936	8.059861486						
Thailand	THA	"GDP, PPP (constant 2017 international $)"	NY.GDP.MKTP.PP.KD																															4.02079E+11	4.3649E+11	4.71773E+11	5.10703E+11	5.51544E+11	5.96331E+11	6.30035E+11	6.12687E+11	5.65914E+11	5.91789E+11	6.18155E+11	6.39446E+11	6.78766E+11	7.27564E+11	7.73323E+11	8.05707E+11	8.45733E+11	8.917E+11	9.07088E+11	9.00823E+11	9.68506E+11	9.76642E+11	1.04738E+12	1.07553E+12	1.08611E+12	1.12015E+12	1.15856E+12	1.20567E+12	1.25572E+12	1.28529E+12	
Thailand	THA	"GDP, PPP (current international $)"	NY.GDP.MKTP.PP.CD																															2.4386E+11	2.73683E+11	3.02547E+11	3.35273E+11	3.69816E+11	4.08231E+11	4.39201E+11	4.34472E+11	4.05821E+11	4.30504E+11	4.59736E+11	4.86002E+11	5.24047E+11	5.72153E+11	6.2451E+11	6.7093E+11	7.25573E+11	7.8556E+11	8.1466E+11	8.15201E+11	8.86663E+11	9.1279E+11	1.00879E+12	1.04995E+12	1.05945E+12	1.08723E+12	1.14622E+12	1.20567E+12	1.28631E+12	1.34217E+12	
Timor-Leste	TLS	GDP growth (annual %)	NY.GDP.MKTP.KD.ZG																																										16.34768915	-6.700689283	-2.182275573	0.400003531	3.018182523	-4.106163715	10.22882431	11.33596537	9.989625539	9.459876642	5.805105362	6.021571005	2.119224319	4.449568823	2.910035015	3.36489797	-4.103609745	-1.053902251	18.7235248	
Timor-Leste	TLS	GDP per capita (constant 2010 US$)	NY.GDP.PCAP.KD																																									640.7991329	731.6169947	666.7030679	635.3429285	621.617138	625.4222335	587.1751685	634.7710823	693.9797831	749.9151211	806.4091016	838.1772829	873.0851309	875.8934933	898.4788023	907.6434084	920.4980387	865.7033864	839.8861788	977.751266	
Timor-Leste	TLS	GDP per capita (constant LCU)	NY.GDP.PCAP.KN																																									940.9489962	1074.305881	978.9863162	932.9371096	912.7821684	918.3695679	862.2076046	932.097411	1019.039426	1101.174837	1184.130558	1230.778933	1282.037592	1286.16139	1319.325642	1332.782943	1351.658673	1271.198244	1233.288275	1435.729272	
Timor-Leste	TLS	GDP per capita (current LCU)	NY.GDP.PCAP.CN																																									415.0859486	529.7937005	508.793923	517.787095	453.4788295	464.5216981	446.459773	523.7355171	614.4340085	676.6239992	806.4091016	947.5133203	1013.050025	1210.032646	1232.456096	1332.782859	1353.747925	1286.405751	1230.228191	1560.509822	
Timor-Leste	TLS	GDP per capita (current US$)	NY.GDP.PCAP.CD																																									415.0859486	529.7937005	508.793923	517.787095	453.4788295	464.5216981	446.459773	523.7355171	614.4340085	676.6239992	806.4091016	947.5133203	1013.050025	1210.032646	1232.456096	1332.782859	1353.747925	1286.405751	1230.228191	1560.509822	
Timor-Leste	TLS	"GDP per capita, PPP (constant 2017 international $)"	NY.GDP.PCAP.PP.KD																																									2328.304667	2658.285844	2422.425039	2308.479881	2258.608056	2272.433639	2133.465255	2306.402112	2521.533325	2724.770973	2930.038414	3045.466168	3172.30171	3182.505724	3264.56807	3297.867109	3344.573627	3145.480591	3051.675337	3552.599745	
Timor-Leste	TLS	"GDP per capita, PPP (current international $)"	NY.GDP.PCAP.PP.CD																																									1268.186028	1479.679953	1369.721284	1329.533357	1335.831026	1385.873103	1340.496031	1488.083843	1658.53094	1805.872802	1964.54431	2084.590885	2320.072786	2483.169094	2721.054686	2912.71672	3130.574504	3145.480591	3126.014207	3709.81127	
Timor-Leste	TLS	GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)	EG.GDP.PUSE.KO.PP.KD																																													37.84698895	38.98928016	36.7546162	39.18584751													
Timor-Leste	TLS	"GDP, PPP (constant 2017 international $)"	NY.GDP.MKTP.PP.KD																																									2059073485	2395684418	2235157049	2186379763	2195125359	2261378249	2168522356	2390336698	2661304438	2927158786	3204064396	3390063711	3594198804	3670367939	3833683487	3945245018	4077998488	3910653345	3869438881	4593934230	
Timor-Leste	TLS	"GDP, PPP (current international $)"	NY.GDP.MKTP.PP.CD																																									1121540605	1333508289	1263833611	1259211679	1298284823	1379130831	1362523062	1542238191	1750464969	1940007616	2148274388	2320464428	2628628546	2863826500	3195418871	3484488838	3817071926	3910653345	3963698486	4797227440	
Togo	TGO	GDP growth (annual %)	NY.GDP.MKTP.KD.ZG		12.16931737	3.773652832	4.999694271	14.28601126	15.45971271	9.408719101	5.500371557	5.023691853	10.83086834	2.524302645	0	7.625157551	3.837484001	4.832849119	2.440541185	-2.05152259	6.95908537	11.04543451	-5.167742641	14.57695611	-3.315186078	-3.582402546	-5.414007787	5.555555042	5.555552169	1.586504312	0.51016218	6.642369772	4.060021684	-0.243656136	-0.699967493	-3.980686816	-15.09582748	14.98241435	7.845832321	8.836211627	14.37737757	-2.299876567	2.481751436	-0.78347961	0.823438749	3.826622582	6.720171421	-0.978665336	-4.666299379	2.650132097	-1.175120389	4.062252828	5.537910972	6.099259161	6.398199052	6.543507031	6.112343078	5.920588571	5.742868453	5.559079306	4.357413915	4.931155222	5.338669812	
Togo	TGO	GDP per capita (constant 2010 US$)	NY.GDP.PCAP.KD	374.6459467	415.7624398	427.3777366	443.5177228	497.6354461	558.9125311	588.9563287	594.087499	594.9648964	630.5234569	621.8062623	601.8519001	629.8989617	638.236448	653.9552879	654.9564765	627.4690133	656.7357791	712.9036535	659.0749516	733.4600271	686.080115	638.062094	581.3158203	591.3643506	602.6977953	592.2248001	576.6094912	596.7368871	603.8984066	587.1448825	569.6507319	535.4814596	445.2635218	500.5983068	526.3752861	556.7476204	617.3250685	584.0542462	580.018027	558.6510032	547.8791885	554.1266114	576.5428046	556.5826758	517.0067983	516.7803506	497.1229582	503.4510895	517.1011987	534.0443668	553.2014555	573.9239887	593.1620921	612.1489724	630.9372503	649.445939	661.1481259	676.9877315	696.0769393	
Togo	TGO	GDP per capita (constant LCU)	NY.GDP.PCAP.KN	162225.9742	180029.8854	185059.4416	192048.24	215481.8323	242015.5101	255024.8176	257246.6729	257626.5961	273023.8589	269249.2141	260608.7473	272753.4454	276363.6721	283170.1093	283603.6355	271701.2499	284374.0938	308695.425	285386.9822	317596.5696	297080.5264	276288.1748	251716.3902	256067.5186	260975.0296	256440.1031	249678.4959	258393.8882	261494.908	254240.4407	246665.2737	231869.5885	192804.1909	216764.7849	227926.5113	241078.079	267308.806	252902.1599	251154.4309	241902.2655	237237.9467	239943.1522	249649.6199	241006.6561	223869.8491	223771.7947	215259.9192	218000.0723	223910.7255	231247.3109	239542.5491	248515.6427	256845.9612	265067.4972	273203.0362	281217.5098	286284.6904	293143.4205	301409.2656	
Togo	TGO	GDP per capita (current LCU)	NY.GDP.PCAP.CN	18791.37343	19405.01175	20089.85326	21510.4737	24487.50121	26863.62115	29931.87344	30720.4437	30784.56454	34202.98195	33183.26484	36098.88903	37640.46393	39334.09068	57242.95144	54886.10705	60054.62455	75840.08883	72196.78476	71782.75432	88244.83907	92984.15646	92604.65935	96399.93165	99909.38731	105287.6261	109246.3292	108130.2499	114798.2993	117328.887	117468.6915	117012.8872	113563.9085	86690.38955	132397.1084	154645.3787	172381.514	195029.2752	202151.8656	202993.5282	215163.7904	214463.137	227814.4964	230172.7804	217964.7044	214363.5372	213179.5214	215259.9192	243672.1449	254244.9129	264242.1086	276668.7038	291939.5253	306908.6452	316465.9498	337528.8366	354064.7131	363544.2405	377688.49	398003.6291	
Togo	TGO	GDP per capita (current US$)	NY.GDP.PCAP.CD	76.63845417	79.12013307	81.99474913	87.79197513	99.93788939	109.6201848	121.8335574	124.8793956	124.3495722	131.5698685	120.0538809	131.0987358	149.3505629	176.4737398	237.8140162	256.1026754	251.3266327	308.6949749	319.9419326	337.4492967	417.6685258	342.1913045	281.8103589	252.974371	228.6482558	234.3563261	315.4619345	359.7906208	385.4255265	367.7925841	431.4501598	414.7820816	429.0420348	306.1505635	238.4653956	309.8184402	336.9772364	334.1433955	342.658274	329.6959964	302.2063943	292.5673576	326.8556001	396.0300441	412.589392	406.4009505	407.6946979	449.1442328	544.1475234	538.4419516	534.0443668	587.0971368	571.8067239	621.3988536	640.9342196	570.910279	597.4710888	626.0915279	679.9727606	679.2902491	
